0.57414,-7.0208,2.5851,3.8789,-5.7566,8.5892,0.6764,-0.17676,11.962,-3.4387,-4.3623,-3.6363,5.1358,3.931,4.4201,-1.229,-5.697,-0.84522,-0.42031,1.4375,-0.85411,-0.80275,-1.9188,2.7928,-0.1973,1.6286,-4.5666,1.9206,1.9933,-3.8007,1.5799,-0.39061,-2.0219,2.652,-0.32975,0.26358,-4.0711,0.42614,2.4266,2.3635,3.2892,0.29972,-0.38582,0.97106,2.1094,-0.74793,-0.20235,2.4782,-1.393,-3.9903,-0.1238,0.12911,0.01692,0.076714,0.13137,-0.037865,-0.010017,-0.051053,-0.024464,0.02952,0.021633,0.072135,-0.028322,0.065676,0.056895,0.045571,-0.014241,-0.00021974,0.011645,0.011456,0.0043288,0.021959,-0.027805,0.015242,0.0055913,0.012972,0.015029,0.023173,-0.00057914,0.020169,0.0275,0.005341,0.00399,0.03363,-0.027301,-0.0093099,0.017093,0.039895,-0.0010094,0.0032893,0.0053986,0.017675,0.0095953,-0.005964,0.0095678,0.0063215,0.0005041,0.0069009,0.018902,0.02657,-0.23173,-0.19022,0.86663,0.0066254,-0.51385,-0.1543,0.13665,-0.056156,-0.17625,0.039297,0.053917,0.043615,0.060258,-0.12678,-0.087833,0.034322,0.24045,0.010279,-0.020316,-0.26478,-0.13088,-0.14244,-0.020167,-0.021414,-0.0073619,-0.038204,-0.040325,-0.038347,-0.011668,-0.051448,-0.11632,-0.031102,-0.10454,0.013399,0.13438,0.035516,-0.1251,-0.053629,0.009166,-0.060658,0.071946,0.058132,0.11854,-0.023364,0.09034,0.055419,-0.029864,0.039447,-0.016262,0.020135,8
-12.268,-5.6208,1.5793,7.9673,-1.8252,4.081,-6.9675,2.0381,5.2089,8.5015,3.4235,2.5678,2.6801,6.2197,-1.0216,-1.2218,0.35958,-0.10562,-6.2799,2.8707,-2.6033,0.29731,-1.175,-3.6425,-2.1381,-1.7918,-3.7283,2.9363,-4.3322,1.1238,-2.8853,1.6312,0.80648,3.3267,2.6107,-2.3476,2.5444,-2.2121,-1.098,-1.6715,2.3858,-1.2378,3.9968,0.88258,-1.7024,0.95534,1.8841,-2.5645,-0.29939,2.5175,-0.23737,0.051924,-0.084169,0.06788,0.14339,0.083632,-0.019814,-0.018376,-0.069446,-0.020784,0.053163,0.056707,0.0010284,0.034312,0.021912,-0.030444,-0.062655,0.035165,-0.012544,0.001644,-0.04354,0.02236,-0.034694,0.020761,0.0043724,0.022739,0.037904,-0.017427,0.015679,0.018755,-0.0010233,-0.0036714,-0.012265,0.039747,-0.021149,0.0065193,-0.031321,-0.0072104,-0.006585,0.013801,0.0071138,-0.013529,-0.0093829,0.0022278,-0.017442,0.0027969,0.01364,-0.021697,-0.031518,0.011797,0.11402,-0.07218,0.30821,0.51364,0.070436,-0.47299,0.065846,0.011666,-0.0023177,-0.033261,0.19279,0.13604,0.043495,-0.27797,0.11885,-0.13475,0.062354,0.098104,0.13369,0.073698,-0.071221,0.22926,0.044966,-0.19685,-0.059208,0.010466,-0.045898,0.020031,-0.058576,0.058352,0.025526,-0.070888,-0.015577,0.0094084,0.011015,-0.078576,0.029866,-0.0060248,0.078266,-0.029924,-0.069803,-0.03391,0.075469,-0.01351,-0.16589,0.0719,-0.074996,0.056443,-0.046924,-0.084645,8
2.1322,-5.2441,-0.49701,2.5931,1.6063,-0.63611,-9.4107,1.0531,1.8212,4.8419,2.2226,-4.8687,4.6381,3.4456,1.6087,2.5547,-3.5739,-0.70715,-1.6619,2.4327,-0.31524,-2.8311,-0.32055,-5.3107,0.79481,-1.4939,-0.74398,-1.4801,-2.3234,1.3228,1.1994,-0.90444,0.75224,1.6322,0.11348,1.6951,3.7151,-0.65227,-0.53578,0.74446,-0.77975,-1.6457,0.56005,-3.4642,-0.67962,0.11479,0.91566,3.014,0.96534,-1.2213,-0.20368,-0.028322,-0.064812,0.034419,0.12134,0.059397,0.072241,-0.021141,-0.013615,-0.0043502,-0.041229,0.042846,-0.051361,0.0055822,0.012814,0.0172,-0.007564,-0.031993,0.0091629,0.022314,0.0077063,-0.013375,-0.033607,0.027279,-0.012875,-0.0044076,0.028077,0.0025877,-0.036984,0.0091094,-0.010443,-0.004554,-0.025985,0.0090971,0.012413,-0.0045542,0.0060368,-0.025084,0.010511,-0.045497,0.0015854,-0.0035264,0.0087466,0.014001,0.015797,0.0050672,-0.027722,0.0002526,-0.0070556,-0.014188,0.25465,0.2954,0.26037,0.40147,-0.20104,-0.58914,0.14752,0.049818,-0.035172,0.051007,0.12061,0.042124,-0.02113,-0.11682,0.12929,-0.19346,0.019225,0.075165,0.15404,-0.002848,-0.036611,0.11151,-0.010037,-0.13939,0.054741,-0.094449,-0.0073533,-0.09253,-0.032108,0.034783,0.068906,0.01824,0.041209,0.0016441,-0.062518,-0.02775,0.06158,0.064633,0.057149,-0.015872,0.0029963,-0.011399,0.0081203,-0.028685,0.055278,0.0038652,-0.015031,0.02283,0.0035093,-0.044409,8
5.9208,9.0945,2.5459,3.4045,1.3556,6.6261,0.40018,-3.2733,-1.7245,-0.48191,9.2577,-3.9945,-1.18,-1.4897,-4.5587,-0.82936,3.4344,1.6662,4.3041,-2.0375,2.1082,-3.1144,-3.4089,1.0025,0.54845,-1.5061,-6.1909,0.73165,3.7669,-7.127,-0.23811,0.75729,-1.0975,-2.4123,-1.5338,-0.29257,2.0496,-2.5478,-3.1799,0.21142,-0.36655,2.3927,0.68585,-1.1928,3.1799,0.027847,1.8573,-0.17423,2.607,0.16863,0.059636,0.037076,-0.099511,-0.094866,0.10488,-0.012198,-0.041595,-0.026113,-0.14003,0.0070224,-0.043105,-0.046655,-0.0037717,0.023264,-0.0057474,-0.015854,0.030271,-0.0035851,0.0032194,-0.013893,0.047719,-0.027008,-0.012328,0.00021294,0.043764,0.0046394,-0.0031662,0.009738,0.0033746,-0.0021949,-6.9795e-05,-0.0096945,0.013642,-0.00090058,0.012581,0.0034156,0.0031212,-0.0015073,-0.0001837,-0.022918,0.02416,-0.0033292,0.0006866,-0.014727,-0.0074026,-0.009417,-0.0033176,-0.010067,0.0033117,0.020819,-0.068817,-0.033226,-0.068283,-0.30793,-0.52145,-0.17878,0.2131,-0.14171,-0.044385,-0.0014064,0.086839,-0.025836,-0.092515,0.27184,-0.12893,-0.10663,0.0096021,0.1976,0.064455,0.054085,0.026433,-0.10817,-0.099941,0.10595,-0.034144,-0.12869,-0.09762,-0.026811,0.065587,-0.15181,-0.048049,0.10149,0.10667,0.045779,-0.014994,0.033173,0.0016215,0.026716,-0.020658,0.078335,-0.053362,-0.036374,-0.030884,0.0035864,0.014291,0.021653,-0.10696,-0.041373,-0.026161,-0.040807,9
1.3171,4.9104,-5.4125,-1.2949,-0.81599,0.47143,1.5713,1.7785,-3.342,-3.0334,5.079,-3.8515,2.0327,-1.3276,-3.0321,4.7066,1.5353,0.21494,-2.9009,-1.121,-1.1561,-0.64445,0.55273,3.3771,-2.5372,1.2486,-2.1416,1.6461,-0.44824,1.688,3.3877,2.4016,1.8232,-4.1786,-0.48338,-2.6521,-1.9876,-1.7694,1.6534,0.31491,3.2777,-2.037,2.6949,-0.9531,1.5466,-2.4533,-0.17484,0.51216,-0.86668,-0.41269,0.043754,0.095256,-0.041305,-0.16794,0.013844,0.0076267,-0.068288,0.015894,-0.022155,0.067906,0.050211,-0.019561,0.011332,-0.017589,0.044979,-0.020213,-0.013938,0.016912,-0.0074677,0.00178,0.025065,0.018146,0.027251,-0.0011559,0.030004,0.0057203,0.021079,-0.0065296,-7.3343e-05,-0.014576,0.021067,-0.026663,0.0044144,-0.0084549,0.02511,-0.0042878,-0.0029128,0.054172,-0.021913,0.0066323,0.00234,0.014513,0.012463,-0.00012353,0.025946,-0.0043589,-0.001862,0.0053927,0.0036977,-0.00014804,0.36498,0.044949,0.12634,-0.30033,0.025048,0.27429,0.21464,-0.0025711,0.067313,0.070787,-0.21248,-0.27068,-0.07042,0.1547,-0.12886,-0.043443,0.22409,-0.10231,-0.032149,-0.03351,0.12944,0.056122,-0.05916,0.015444,0.036396,-0.0023719,0.0019168,0.036947,-0.10594,-0.066488,0.0095893,0.0089755,-0.015244,-0.0062057,0.020392,0.029075,0.011364,0.083403,0.11921,-0.032523,-0.033908,-0.07334,-0.003954,-0.026692,0.051107,-0.026468,-0.0088551,-0.049864,-0.024656,0.038618,9
-10.608,0.12412,-2.2347,3.1362,-5.6441,1.2065,-1.4078,10.22,3.7192,-0.38885,2.9143,3.3814,3.3921,6.9472,-2.1688,-2.713,3.1287,1.9472,1.8761,-0.33797,1.1936,0.96232,3.1607,-2.796,-3.7632,2.6769,-5.1161,0.92024,0.8211,-6.2598,3.4643,-0.58695,-2.3318,-0.88905,0.90856,0.55672,-0.57634,0.85212,4.3766,1.458,-4.312,-4.3838,1.3505,2.2906,-2.0898,-0.59809,-4.4308,0.46749,4.4775,2.2094,-0.087933,-0.056116,-0.034635,-0.01029,0.044651,0.03201,-0.26797,-0.033515,-0.080279,-0.00010495,0.0079106,-0.011837,0.034903,-0.014299,0.011611,-0.040009,-0.025389,-0.0045236,0.0019443,-0.00046992,0.0023301,-0.0039909,-0.026883,-0.013011,0.0046685,-0.075612,0.013474,-0.01662,-0.0075303,-0.03422,0.0096235,-0.026227,-0.00016723,-0.016983,-0.010791,-0.0076983,0.023883,0.013368,0.0027038,0.013753,0.0065628,-0.017368,-0.00298,0.0091948,0.00039258,0.013504,-0.012867,-0.011869,-0.015028,-0.0068887,0.53147,0.1229,-0.087719,0.030164,-0.11907,-0.07658,-0.0724,-0.11342,0.088277,0.14871,0.13536,0.05098,0.024049,0.15361,-0.04105,0.094437,0.080347,0.27375,0.11987,-0.10527,0.11679,0.026322,-0.21404,-0.072806,0.066089,-0.040463,0.10508,-0.15717,-0.033297,-0.015472,-0.039258,-0.088911,-0.050809,0.062427,-0.035222,-0.0019873,-0.028414,0.035606,0.11115,-0.059328,-0.0040765,-0.062021,-0.049366,0.042782,0.0019328,-0.008218,0.010093,0.03767,-0.085224,-0.01196,9
-4.2176,2.6873,-4.4527,6.0083,0.13462,0.1297,-6.311,0.93443,2.4135,-2.6608,7.1326,-4.8624,4.1972,-3.136,-1.3329,0.62274,1.3186,4.0067,3.3599,-1.3957,2.511,5.0074,2.2128,-0.92996,-3.1321,1.9326,2.4155,4.3563,5.2983,0.0056376,-1.5706,-0.0051696,-3.085,-1.8127,-4.1106,0.37938,1.0311,-0.57398,-1.4531,4.1509,1.9443,0.022329,-0.90177,-1.2736,-0.82819,1.3676,0.93714,-3.6896,0.32003,1.2796,-0.18755,-0.030297,-0.091879,-0.11026,0.054039,0.035453,-0.044873,-0.045152,-0.033743,-0.036625,0.010552,-0.018273,-0.013519,0.0026139,-0.031112,0.0044861,0.029475,0.022638,0.012312,0.02419,0.01167,0.021913,0.03627,-0.029777,0.0099643,0.038989,-0.011804,0.014899,0.023043,-0.027089,0.01845,0.0060676,0.0072542,0.02395,-0.0096595,0.005106,0.016167,-0.011089,0.031065,0.0036123,-0.0029164,0.0061984,-0.022279,-0.011356,-0.00084844,-0.00078118,-0.017606,-0.0041102,0.010133,0.0068204,0.30169,0.1732,0.2548,-0.023336,-0.14498,-0.45714,0.42124,0.033023,-0.10739,0.080609,-0.090876,-0.097456,-0.1126,0.24138,0.040307,0.065254,0.051023,-0.12005,0.12686,0.091756,0.11909,-0.039434,0.0085692,0.012722,0.0074294,0.026789,-0.046343,0.049089,-0.046118,0.022107,0.10737,0.078352,-0.011751,0.12897,-0.054596,0.1264,-0.024365,-0.031743,-0.066549,-0.09932,0.042318,-0.099947,-0.012372,0.00068088,0.031711,-0.0019027,0.019258,0.17101,0.022413,-0.064972,9
-0.96422,0.85737,-7.5924,0.10922,-5.8026,-2.2286,3.6241,4.1257,2.1905,-2.2541,4.7757,-3.3407,-2.7674,2.0856,2.3391,0.40313,5.7494,-0.537,0.21901,-5.7259,1.8647,-0.41936,-0.8397,0.74773,-1.8084,-2.1042,1.1488,0.75838,-3.2689,3.2802,-1.3539,-3.2682,-2.5471,1.2885,-2.028,-0.69253,0.20426,3.5062,1.9203,-0.59173,1.5791,0.16575,1.4347,-2.647,-2.5467,-0.24178,1.7105,-1.3535,-1.0391,0.95433,-0.096804,-0.068672,0.055595,-0.09869,-0.056035,-0.068553,-0.065796,-0.0064957,-0.020752,-0.022798,-0.016905,0.026095,0.0077556,0.0037303,0.032559,-0.059707,0.016523,0.0090532,0.0017414,-0.0099245,0.012876,0.026249,-0.0068639,-0.02104,0.0091176,-0.0027028,-0.022579,0.016708,-0.005858,-0.0099862,0.028052,0.012465,0.011786,0.012213,0.011639,0.029504,0.010699,-0.003309,0.0012259,0.039615,0.0060424,0.0016736,0.0075208,0.021423,0.0072788,-0.0082465,-0.020383,0.01772,0.00098321,-0.024866,0.36367,0.15539,0.085236,-0.32293,-0.24635,-0.029976,-0.13417,-0.012588,0.031412,-0.10676,-0.12999,-0.0074342,-0.20061,0.064917,0.066335,-0.014712,-0.0033364,0.050738,-0.031432,-0.083362,0.19336,-0.053747,0.042096,0.01196,-0.0061639,-0.054272,-0.03998,0.08831,0.00099328,0.0030152,0.046957,0.07963,-0.07883,0.042698,-0.02427,0.067429,-0.02516,0.0084605,0.036929,-0.11189,-0.09224,0.013527,0.041355,0.057641,-0.028418,0.028174,0.0064991,0.022955,0.066409,-0.0064251,9
-19.8,2.8664,-2.3238,6.5362,2.9218,5.1494,4.6764,-0.76611,-4.3662,-1.1847,5.0955,-0.94949,-1.8734,-0.29634,-2.5644,-3.1422,2.3095,1.8615,2.9137,-0.38504,0.68063,-4.0244,-0.34844,-0.75295,2.6349,1.2173,1.7291,1.3911,2.6506,-2.7257,0.98112,-0.076289,-0.26527,2.3782,-0.19154,-2.3985,2.6593,0.2317,-0.5203,-4.5399,2.6143,2.3725,0.048686,2.1235,-1.3378,-0.4304,0.42809,-0.012331,-0.79144,-0.086834,0.035673,0.071896,-0.029861,-0.1168,0.01059,-0.0095953,-0.035946,-0.075334,-0.10794,-0.00097572,0.060519,-0.084216,0.044332,-0.02637,0.047431,-0.042026,0.017742,-0.0067378,-0.043096,-0.01788,0.031861,0.031536,0.019083,0.0052978,-0.0096053,0.014826,0.0050077,-0.010583,-0.00012209,0.0069456,-0.0014775,0.018412,-0.017269,-0.020643,-0.0011329,-0.0035932,0.01525,-0.0048108,-0.005914,-0.0040149,-0.0057089,0.022646,0.014675,-0.0028421,-0.010142,0.02745,0.023216,-0.01242,0.008199,0.0040844,-0.23887,-0.30507,-0.25297,-0.2533,-0.2358,-0.22409,-0.33631,0.0018082,0.27219,-0.068181,0.095345,-0.15884,-0.047531,-0.0087603,-0.0059455,0.11047,-0.04595,0.050772,-0.075395,0.11012,0.043904,-0.065707,0.069045,0.020208,-0.18394,-0.013714,-0.094757,0.0070705,-0.16233,0.043856,0.12873,0.011404,0.042771,0.00086038,0.057067,0.096008,-0.013333,-0.05394,0.069597,0.045849,-0.033269,0.066752,-0.051632,0.0085367,-0.061398,0.065721,0.023206,-0.035655,0.016831,-0.0054159,9
-5.7648,3.0117,-5.8336,0.32107,-6.992,-0.49361,2.7012,6.3132,-0.18687,-7.8888,9.7799,-2.4612,3.0855,0.56935,-3.4434,1.3798,2.6738,3.1463,2.3522,-3.0068,-2.3794,-2.3968,2.0269,1.6102,-0.82616,-2.1685,0.028725,0.53381,-2.0761,1.9349,0.30567,-2.6316,0.11304,0.72559,1.6821,1.1227,-2.5769,0.89168,2.2991,-1.36,-1.8405,-0.096903,1.1469,0.40464,-0.88894,2.0461,0.9237,0.70928,-0.95205,-0.91161,-0.05188,-0.044668,-0.014199,-0.084193,0.022448,-0.0015381,-0.15645,-0.032146,-0.031157,0.016319,0.024159,-0.034062,-0.012446,-0.0043647,0.005023,-0.01436,0.019401,-0.0069791,-0.022461,0.0035734,-0.014984,0.0017487,0.018844,-0.015556,0.0055987,0.0010484,-0.00047393,0.011053,0.0014041,-0.0073241,0.015831,0.011374,0.010036,0.0080416,0.028846,0.0022698,-0.0026807,-0.01707,-0.0092158,0.0026444,0.0024018,-0.01261,0.0082312,-0.011151,0.0098136,-0.0047727,-0.0032826,0.015596,-0.0080563,-0.0052385,0.50271,0.10919,-0.026805,-0.24096,-0.27962,-0.1171,-0.060911,-0.09994,0.144,0.099622,-0.16634,-0.12999,-0.14005,0.16767,0.0010546,0.17379,0.084829,-0.091883,0.074556,0.08376,0.18561,0.017626,-0.028499,-0.025204,-0.064087,0.067836,-0.03546,0.020077,0.013192,-0.052194,0.084993,-0.055559,-0.071541,0.045113,-0.059017,0.011558,-0.012534,-0.011484,0.0098776,-0.0065947,-0.060318,0.029806,0.083006,0.0068492,-0.049525,-0.0073126,-0.020967,-0.036795,-0.039457,0.063701,9
11.814,9.2734,6.9637,5.3949,-4.5916,9.0459,2.8504,4.5228,6.4503,-3.126,4.0944,0.58545,0.43129,-0.57929,-0.34852,-4.7406,3.7829,-0.16101,0.32224,-0.044589,-3.2915,-1.9381,6.5807,-2.5445,2.4431,1.6164,1.6048,-2.1989,3.4589,0.64504,-2.5835,-2.5294,0.7879,-1.4144,0.47706,-2.0273,1.5623,-2.7244,0.13354,1.0012,1.2816,-0.11802,-1.05,-2.8867,4.4969,-1.2752,4.0334,-1.5296,2.4266,-0.55081,0.040556,-0.0058343,-0.05883,-0.074725,0.071289,-0.043037,-0.15409,-0.038265,-0.076422,0.052321,-0.036964,-0.048555,0.0095632,0.026149,0.0022974,-0.0322,-0.01134,-0.039585,0.014107,-0.0033105,0.046968,0.01909,-0.047862,-0.012398,0.019202,0.012049,-0.0098874,-0.0095817,-0.0056717,0.00073743,-0.0074073,0.0065118,-0.0085656,-0.004177,-0.0075718,0.028924,0.0032453,-0.0075042,-0.0073632,-0.0085587,0.011484,0.0018052,0.0032987,0.0022578,-0.020732,-0.011301,0.0036811,-0.018576,0.0095995,0.026535,0.12147,-0.2496,0.37444,-0.13404,-0.61229,0.11711,-0.062552,-0.11614,-0.093113,0.12568,0.06586,-0.14386,0.08319,0.040729,-0.00091046,0.083916,-0.084144,0.096676,-0.035493,-0.030166,0.088584,0.022581,0.13,-0.17779,-0.015921,-0.049438,0.17029,0.011937,0.076395,-0.044857,0.028602,0.045875,-0.055724,0.094306,-0.11204,0.03944,-0.040378,-0.050447,0.047446,0.15092,0.0098291,-0.009544,-0.0065278,0.10214,0.056297,0.014266,-0.0087973,-0.060143,0.014761,-0.017029,9
-6.2626,1.2681,-6.3908,8.2708,-7.8459,-2.9962,5.2562,4.2293,0.4145,-7.0314,2.9354,-3.5808,2.5393,2.5643,-3.1631,0.050679,-2.0553,-0.92252,-1.6081,2.4911,-0.57692,-0.23616,2.7508,2.4707,-1.5353,0.91065,0.90794,-2.9391,-2.9437,1.836,0.19686,0.42299,-1.8072,0.10145,1.2319,3.363,3.0079,-5.3277,-4.4891,-3.2064,2.5209,2.3523,-0.42752,-1.5093,1.4497,-2.5891,-1.8283,2.086,-3.9317,-2.1611,-0.017481,-0.039142,-0.024132,-0.17621,-0.032958,0.001163,-0.063385,-0.072697,0.018506,0.036708,0.0022049,-0.027547,0.010605,-0.011553,-0.005439,0.030436,0.0065693,-0.044892,-0.075182,0.020227,0.011266,-0.0070849,0.042731,-0.0097907,-0.016152,0.038938,0.014935,0.018087,0.033425,0.0013798,-0.0073336,-0.014317,-0.027971,0.02778,0.0052138,0.0097441,0.0051645,-0.016092,0.0044101,-0.018437,-0.0094948,-0.011222,-0.0032097,-0.00041209,0.0083173,0.025168,0.001906,-0.0076222,-0.006692,-0.01909,0.31762,0.018692,0.1517,-0.23824,-0.24023,0.011984,-0.050817,-0.029495,0.28354,0.19599,-0.16251,0.0029656,-0.11898,0.1226,0.085588,0.13846,0.039102,-0.024264,0.11072,0.12252,0.016664,-0.050012,-0.04793,-0.15121,-0.10922,-0.055089,-0.033198,-0.026763,-0.090074,-0.019733,0.0059406,-0.055508,-0.058847,0.060136,-0.029116,-0.062816,-0.0011701,0.042925,0.026733,-0.048937,0.029559,0.010677,-0.012005,0.032214,0.1089,0.047861,-0.042829,0.0037677,0.058408,-0.04011,9
-8.578,2.5166,-5.5137,1.9977,-5.6401,2.6053,-1.1694,9.6162,0.67889,-5.5501,4.5694,-3.2298,4.1748,3.3274,-6.7106,0.36401,0.6391,2.7651,-0.89949,0.43781,0.54184,0.4799,1.4251,-1.0209,-0.30223,-2.685,-0.034749,-1.8672,1.5487,0.94093,-0.93568,-0.34426,-2.6365,0.34183,-1.7214,4.122,0.20186,0.33486,-0.89034,1.5351,0.7926,0.67145,-2.0195,1.1302,0.86375,0.044969,-1.8354,0.08966,-1.7168,-1.6938,-0.022044,-0.077993,-0.065413,-0.065371,-0.0046646,-0.020467,-0.15388,-0.054789,-0.033435,0.022855,-0.015523,-0.020226,0.0054827,-0.024459,-0.026604,0.031416,0.0057119,-0.062157,-0.029613,0.020947,0.017391,0.002051,0.0014331,-0.0072843,0.0030512,0.006565,0.0049077,0.0079321,-0.0033149,-0.011311,0.0059289,-0.0050396,0.0033393,0.007234,-0.0053281,-0.0030451,0.0024672,-0.012121,-0.0088347,-0.018524,-0.0053001,-0.0069106,-0.0090291,0.0063506,-0.0095069,0.020649,-0.0097571,-0.010663,0.0073029,-0.017688,0.53764,0.13707,-0.06519,-0.10901,-0.20434,0.0055272,-0.17618,0.023357,-0.032649,0.23954,-0.18573,0.10633,-0.070301,0.27425,-0.03893,0.10117,0.11546,-0.018684,0.17472,0.0441,-0.0057686,0.0090664,-0.073491,-0.14225,-0.11415,-0.0092178,-0.054065,0.01313,0.047544,-0.10431,0.055684,-0.059333,-0.03082,0.096135,-0.019121,-0.049974,-0.010863,0.071073,0.10571,-0.018066,0.029432,0.04099,-0.030408,-0.017745,-0.010578,0.025339,-0.032027,0.021303,0.0085498,0.08052,9
-4.1422,-4.1688,-0.43284,-5.3653,7.0827,7.3708,3.7344,-3.4006,0.73008,-2.897,2.1843,4.9949,-2.2946,-2.9252,-0.092472,-0.30488,0.14847,3.4714,-3.0933,1.9771,-0.79336,0.77008,1.9675,1.0128,3.7758,-1.4577,-2.3173,-0.35729,-1.3094,-0.83553,-0.86371,0.84991,-0.14326,1.1353,-0.46662,2.725,0.23793,-1.8405,-0.11396,-0.54626,0.26098,0.68498,0.34743,-0.11326,-1.7641,0.87962,-0.3972,-0.41972,0.29215,0.84705,0.1085,0.03999,-0.034498,0.021071,0.056876,0.035603,0.057666,-0.026566,-0.045756,0.047052,-0.0056256,0.016124,0.043462,-0.0086034,0.0041148,0.015588,0.019383,-0.00050818,0.013562,-0.0088533,-0.057641,-0.01934,-0.011969,-0.0012079,0.012082,0.016102,-0.0075906,-0.01618,-0.0037567,0.010997,0.016078,-0.0094686,-0.014571,0.0030059,0.010502,0.012066,0.0021575,0.0047332,0.0071905,0.0039031,0.0068535,-0.0088846,0.013591,-0.0036279,0.0039114,0.0009355,-0.00079586,-0.020112,-0.00080418,-0.0026905,-0.047273,-0.23336,-0.62471,-0.15563,-0.59949,-0.25087,-0.069413,-0.25645,0.053575,-0.36518,0.13441,0.36927,-9.2548e-05,0.078165,0.16447,-0.03123,-0.059727,0.051154,0.039074,-0.094807,0.059985,0.079438,0.024303,0.24156,-0.0075644,0.025775,-0.052983,-0.065581,-0.010354,-0.036077,-0.05925,-0.01957,-0.0060117,0.077527,-0.071101,0.075196,0.069844,-0.10343,0.038886,0.013696,-0.036082,0.063567,-0.019797,-0.086908,-0.00895,-0.0018268,0.010016,-0.054935,-0.010997,-0.053729,10
0.058834,-1.5662,2.7667,-6.7534,8.5698,0.70124,-0.38721,2.5551,-1.1035,-0.69747,3.9446,6.8515,-2.2926,-1.4553,-2.0008,-0.81419,0.40508,0.33868,-2.5951,3.8433,-4.6436,0.093634,0.60322,2.5825,-0.9103,3.8075,-0.78018,2.3257,3.9299,2.5052,-0.4439,-2.0339,-0.7336,1.0307,0.0071508,1.6382,0.98816,0.34323,-1.9124,2.011,-3.062,-1.0783,0.85862,-1.3614,-1.412,-0.56278,0.72176,0.15632,-2.6161,-0.15723,0.087041,0.10828,-0.065803,0.018909,0.026823,0.026637,0.029642,0.073362,0.056298,0.11547,0.033139,0.0078061,0.054146,0.019914,-0.027451,-0.023902,-0.00089043,0.0065359,0.004161,0.018658,-0.024718,0.034231,0.01523,0.0028326,0.00050373,0.0081587,0.0066744,0.0019207,-0.038035,-0.0079714,-0.011873,-0.0065563,-0.024547,-0.0065684,0.030803,0.0051632,0.0034286,-0.011496,-0.0020786,0.020348,-0.01947,-0.020808,0.0027438,-0.020589,-0.020666,-0.00022761,-0.0070268,-0.0070039,-0.021186,0.00095366,0.38792,-0.073175,-0.45371,-0.0088213,-0.051235,0.20728,0.44663,-0.045216,0.16398,-0.32827,0.068605,-0.18655,-0.041338,-0.028528,0.17473,0.12222,0.10047,-0.079479,-0.066057,-0.25533,0.15696,0.095252,0.10436,0.018703,0.15934,0.068459,-0.048525,-0.028527,-0.042946,-0.019858,-0.094698,-0.023457,-0.0033447,0.027413,0.013379,-0.068886,-0.044937,-0.016101,0.060333,-0.015588,-0.035354,-0.0092812,0.018894,0.088511,0.017475,0.04856,-0.03904,0.075843,0.024172,0.015714,10
-0.48597,-5.7456,-1.4941,-8.6444,-3.6353,4.228,-2.8945,-3.7494,0.29879,-0.78546,1.4627,8.5489,-4.0103,2.9621,-0.83167,1.8083,-1.3416,1.3652,-2.2441,-0.6199,1.5109,-0.17669,-0.46753,-0.68661,-1.9247,3.5581,-1.0028,-1.0763,0.54999,-0.68772,0.9016,-1.7717,-1.2911,-0.15944,3.3054,2.284,0.0038375,-0.3832,-0.91867,0.53435,-0.11181,-0.91633,-2.6619,-0.90341,-0.24019,-0.53462,-0.22922,-0.80299,0.71132,0.82431,0.022242,-0.082096,-0.047494,0.03217,0.042036,0.065074,0.022159,-0.016877,0.024615,0.049151,-0.011323,-0.0086179,0.060622,0.015256,0.0067699,0.033997,0.053025,0.007854,-0.0023014,-0.0015089,-0.034523,0.0384,-0.0084193,0.025694,0.01628,-0.01496,0.011113,0.010012,0.0020079,-0.008318,-0.0053597,-0.017781,-0.012257,-0.02298,-0.019057,-0.0067039,0.024858,0.00016051,0.0065323,0.024141,0.019646,-0.0030026,-0.0028547,0.014457,0.0025132,0.0014693,0.006742,0.00011602,-0.00062479,0.017163,0.2344,0.41242,-0.46333,0.02886,-0.099088,0.20481,0.05149,-0.098136,0.0097091,-0.31286,0.051321,-0.038878,0.12651,-0.022357,0.0027886,0.22638,0.047046,-0.13892,0.11315,-0.1084,-0.069116,0.017474,-0.22781,-0.12501,-0.032663,-0.12037,0.083069,-0.059806,0.090857,0.041523,-0.0008239,-0.03734,-0.11856,0.0081068,0.037475,-0.067655,0.07631,0.064622,-0.067867,0.024301,-0.04156,0.029374,-0.051354,-0.073765,0.0038863,-0.094128,-0.089625,-0.056047,-0.029449,0.035851,10
